Territorialidade,Posição IDHM,IDHM,Posição IDHM Renda,IDHM Renda,Posição IDHM Educação,IDHM Educação,Posição IDHM Longevidade,IDHM Longevidade
Distrito Federal,1,"0,854",1,"0,885",2,"0,824",1,"0,853"
São Paulo,2,"0,831",5,"0,851",1,"0,837",2,"0,807"
Santa Catarina,3,"0,805",3,"0,862",3,"0,784",4,"0,773"
Rio de Janeiro,4,"0,794",4,"0,853",7,"0,759",4,"0,773"
Paraná,5,"0,792",9,"0,839",5,"0,772",5,"0,768"
Rio Grande do Sul,6,"0,783",6,"0,846",11,"0,723",3,"0,785"
Minas Gerais,7,"0,781",2,"0,871",9,"0,739",7,"0,739"
Mato Grosso,8,"0,772",10,"0,82",6,"0,765",10,"0,733"
Espírito Santo,9,"0,77",6,"0,846",10,"0,731",8,"0,738"
Goiás,10,"0,768",10,"0,82",8,"0,751",9,"0,735"
Mato Grosso do Sul,11,"0,763",8,"0,842",17,"0,702",6,"0,752"
Roraima,12,"0,758",21,"0,776",4,"0,778",11,"0,722"
Amapá,13,"0,738",11,"0,816",13,"0,713",14,"0,691"
Tocantins,14,"0,737",15,"0,807",12,"0,72",15,"0,688"
Rio Grande do Norte,15,"0,736",7,"0,845",19,"0,676",12,"0,698"
Pernambuco,16,"0,73",12,"0,815",18,"0,691",14,"0,691"
Acre,17,"0,729",11,"0,816",14,"0,711",18,"0,667"
Ceará,18,"0,726",13,"0,814",15,"0,706",18,"0,667"
Rondônia,19,"0,718",22,"0,772",18,"0,691",13,"0,694"
Amazonas,20,"0,716",19,"0,782",16,"0,705",19,"0,665"
Bahia,21,"0,709",14,"0,808",22,"0,655",17,"0,672"
Paraíba,21,"0,709",16,"0,804",21,"0,657",16,"0,674"
Sergipe,22,"0,7",17,"0,795",26,"0,625",14,"0,691"
Pará,23,"0,693",18,"0,785",23,"0,643",20,"0,658"
Piauí,24,"0,69",23,"0,768",24,"0,642",19,"0,665"
Alagoas,25,"0,683",20,"0,777",25,"0,636",21,"0,645"
Maranhão,26,"0,682",24,"0,76",20,"0,671",22,"0,622"
